InputID,TargetID,Distance
185,182,15
185,183,10
185,184,5
185,187,49.97569624
185,188,42.24327279
185,189,32.73918328
185,190,23.28585313
185,191,14.96064609
185,192,10.26698138
185,193,19.90789741
185,194,24.55001371
185,195,29.31010009
185,196,34.13884534
185,197,43.91148311
185,198,48.83233707
185,199,53.76779647
185,200,58.4941797
185,201,63.31039932
185,202,68.15309432
185,203,72.4691605
185,204,75.85505043
185,205,79.41157427
185,206,83.1168309
185,207,67.5745249
185,208,76.92494209
185,209,83.29568239
185,210,86.4602252
185,211,89.79181688
185,212,96.88637701
185,213,100.618934
185,223,78.12160603
185,222,80.8199888
185,221,83.73025648
185,220,86.98871904
185,219,90.64810073
185,218,94.43049874
185,217,98.32171692
185,216,103.0811565
185,215,111.719435
185,214,113.75297
185,225,121.4576018
185,226,117.6626319
185,227,113.9606987
185,228,110.3611651
185,229,106.874378
185,230,103.5117316
185,231,100.2857143
185,186,5.638673885
185,224,75.86833583
186,169,70.22349333
186,170,68.81308436
186,171,67.74320735
186,172,64.51899704
186,173,59.53031011
186,174,54.54369499
186,175,66.49121796
186,176,61.60350111
186,177,53.38341298
186,178,48.75026205
186,179,44.19714151
186,180,35.63251838
186,181,25.63296949
186,182,20.63335902
186,183,15.6339977
186,184,10.63523689
186,185,5.638673885
186,187,54.91738421
186,188,46.31277503
186,189,36.97051778
186,190,27.42868898
186,191,18.13205389
186,192,10.25718175
186,193,15.94590264
186,194,20.87048494
186,195,25.8240677
186,196,30.79265826
186,197,40.75289516
186,198,45.73952115
186,199,50.72878005
186,200,55.57453713
186,201,60.26687003
186,202,65.00509265
186,203,69.17395803
186,204,72.32544614
186,205,75.67630968
186,206,79.20124706
186,207,65.42339005
186,208,74.49189259
186,209,80.38700169
186,210,83.32536588
186,211,86.45324261
186,212,93.2000873
186,213,96.78482749
186,223,76.64586468
186,222,79.04904126
186,221,81.68790166
186,220,84.87086413
186,219,88.72791452
186,218,92.69423958
186,217,96.75640179
186,216,101.5751411
186,215,110.358238
186,214,112.6132903
186,225,119.7531747
186,226,115.8152685
186,227,111.9621811
186,228,108.202974
186,229,104.5477746
186,230,101.0078747
186,231,97.59582126
186,224,74.68328517
214,169,143.2540549
214,170,138.5993915
214,171,133.9696176
214,172,125.7088693
214,173,123.2554276
214,174,120.9590056
214,175,157.109657
214,176,147.6738154
214,177,138.762375
214,178,134.4309412
214,179,130.1474518
214,180,122.6417435
214,181,118.9141604
214,182,117.3259038
214,183,115.9316948
214,184,114.7386074
214,185,113.75297
214,187,109.8398706
214,188,97.174108
214,189,100.6071549
214,190,102.4979611
214,191,102.5142782
214,192,103.5013161
214,193,98.75234104
214,194,94.0829344
214,195,89.44927183
214,196,84.85720898
214,197,75.82805078
214,198,71.41055224
214,199,67.07488841
214,200,62.43476999
214,201,59.77696316
214,202,57.43230925
214,203,56.50680623
214,204,58.04556823
214,205,59.96296217
214,206,62.22399596
214,207,49.46122578
214,208,43.67404505
214,209,45.10006797
214,210,47.05942287
214,211,49.4485837
214,212,55.28389213
214,213,58.6249254
214,223,36.27088074
214,222,35.04115815
214,221,34.49911215
214,220,32.60133835
214,219,27.61246898
214,218,22.62851352
214,217,17.65363433
214,216,13.0246437
214,215,5
214,225,14.19060577
214,226,15.37985875
214,227,17.93618739
214,228,21.37460131
214,229,25.33851503
214,230,29.61768234
214,231,34.09360454
214,186,112.6132903
214,224,37.9318577
215,169,143.4159332
215,170,138.8288795
215,171,134.2713137
215,172,126.0557597
215,173,123.4297423
215,174,120.9534953
215,175,156.6187312
215,176,147.2963757
215,177,138.2862419
215,178,133.8665888
215,179,129.4891598
215,180,121.767648
215,181,117.666127
215,182,115.8848399
215,183,114.294684
215,184,112.9037354
215,185,111.719435
215,187,110.0059377
215,188,96.96614978
215,189,99.94343585
215,190,101.3770264
215,191,100.9209004
215,192,101.4532148
215,193,96.17850821
215,194,91.43363587
215,195,86.71743823
215,196,82.034861
215,197,72.79647705
215,198,68.2578303
215,199,63.7882099
215,200,59.04935654
215,201,56.14232681
215,202,53.5452632
215,203,52.36734678
215,204,53.67808271
215,205,55.41059573
215,206,57.52679093
215,207,46.32797336
215,208,39.90268813
215,209,40.6821512
215,210,42.4181167
215,211,44.64925333
215,212,50.31971999
215,213,53.63145922
215,223,33.72585531
215,222,31.92284418
215,221,30.83346632
215,220,28.65152422
215,219,23.73046907
215,218,18.8510075
215,217,14.05652181
215,216,9.161785355
215,214,5
215,225,12.04784892
215,226,11.72060698
215,227,13.4012907
215,228,16.48686012
215,229,20.34793653
215,230,24.62235743
215,231,29.12872208
215,186,110.358238
215,224,35.89907857
216,169,137.0142467
216,170,132.5276977
216,171,128.0791846
216,172,119.9467328
216,173,117.0895873
216,174,114.3797369
216,175,149.3805181
216,176,140.2043823
216,177,131.0916143
216,178,126.5768541
216,179,122.0999126
216,180,114.1545869
216,181,109.6787191
216,182,107.7195306
216,183,105.9602431
216,184,104.4109619
216,185,103.0811565
216,187,103.6943482
216,188,90.20573462
216,189,92.61621395
216,190,93.54748584
216,191,92.64422115
216,192,92.81579239
216,193,87.22983258
216,194,82.45264554
216,195,77.70349942
216,196,72.98786808
216,197,63.68688262
216,198,59.12202706
216,199,54.63340689
216,200,49.88824862
216,201,46.99990592
216,202,44.48758213
216,203,43.484134
216,204,45.05952159
216,205,47.11529541
216,206,49.59174969
216,207,37.21072526
216,208,30.78908692
216,209,32.15651228
216,210,34.37126527
216,211,37.13120615
216,212,43.85671737
216,213,47.65243175
216,223,24.96098311
216,222,22.83950179
216,221,21.68490272
216,220,19.61138071
216,219,14.64419185
216,218,9.710739247
216,217,4.913711273
216,215,9.161785355
216,214,13.0246437
216,225,18.73187536
216,226,15.99446116
216,227,14.51765895
216,228,14.68679865
216,229,16.45119109
216,230,19.37992058
216,231,23.03304051
216,186,101.5751411
216,224,27.55006602
217,169,133.3325017
217,170,128.9018719
217,171,124.5143732
217,172,116.4345395
217,173,113.4599507
217,174,110.631455
217,175,145.2666314
217,176,136.1686785
217,177,127.0101381
217,178,122.4505969
217,179,117.9267663
217,180,109.8749953
217,181,105.2175353
217,182,103.1738208
217,183,101.3358025
217,184,99.7148557
217,185,98.32171692
217,187,100.0980944
217,188,86.39407885
217,189,88.50275212
217,190,89.17585596
217,191,88.05344201
217,192,88.05954811
217,193,82.35241417
217,194,77.56542372
217,195,72.80707243
217,196,68.08336533
217,197,58.77324486
217,198,54.21041551
217,199,49.73172014
217,200,44.99947873
217,201,42.17478357
217,202,39.78029226
217,203,38.96514362
217,204,40.7845369
217,205,43.11002763
217,206,45.86469792
217,207,32.29701778
217,208,26.02337645
217,209,28.03550939
217,210,30.66457141
217,211,33.83255965
217,212,41.27098736
217,213,45.36100253
217,223,20.21603664
217,222,17.93241513
217,221,16.86579045
217,220,15
217,219,10
217,218,5
217,216,4.913711273
217,215,14.05652181
217,214,17.65363433
217,225,23.24224438
217,226,20.00578183
217,227,17.61421839
217,228,16.44050097
217,229,16.74274335
217,230,18.44854568
217,231,21.22211631
217,186,96.75640179
217,224,23.05779048
218,169,131.3294266
218,170,126.9834647
218,171,122.6873356
218,172,114.6917556
218,173,111.5555878
218,174,108.5591983
218,175,142.598155
218,176,133.6316209
218,177,124.4084976
218,178,119.7810082
218,179,115.1846585
218,180,106.9608207
218,181,101.9776993
218,182,99.76907403
218,183,97.76648259
218,184,95.98282193
218,185,94.43049874
218,187,98.26330191
218,188,84.27202583
218,189,85.90085318
218,190,86.12455061
218,191,84.57129918
218,192,84.18533764
218,193,78.08091159
218,194,73.2489577
218,195,68.44114884
218,196,63.6629555
218,197,54.22669086
218,198,49.59148164
218,199,45.03438798
218,200,40.24872146
218,201,37.29283152
218,202,34.80734097
218,203,33.96655976
218,204,35.83954829
218,205,38.27818257
218,206,41.18209927
218,207,27.77549817
218,208,21.08156626
218,209,23.1773149
218,210,26.04849627
218,211,29.4933957
218,212,37.45040526
218,213,41.7596586
218,223,16.69824078
218,222,13.64588606
218,221,11.98286975
218,220,10
218,219,5
218,217,5
218,216,9.710739247
218,215,18.8510075
218,214,22.62851352
218,225,27.05898956
218,226,23.2856638
218,227,20.05630478
218,228,17.67168877
218,229,16.50217582
218,230,16.80342315
218,231,18.50373617
218,186,92.69423958
218,224,20.17180239
219,169,129.4885346
219,170,125.2354104
219,171,121.0393963
219,172,113.1432525
219,173,109.8459736
219,174,106.6812084
219,175,140.0573934
219,176,131.2360896
219,177,121.9564406
219,178,117.263938
219,179,112.5979081
219,180,104.205181
219,181,98.88464266
219,182,96.50336241
219,183,94.32722491
219,184,92.37073001
219,185,90.64810073
219,187,96.65259699
219,188,82.39910082
219,189,83.51751925
219,190,83.26189494
219,191,81.24777315
219,192,80.43542835
219,193,73.90086191
219,194,69.02481186
219,195,64.16784173
219,196,59.33463721
219,197,49.76719495
219,198,45.05397822
219,199,40.40975394
219,200,35.56636153
219,201,32.44685186
219,202,29.84343008
219,203,28.9684647
219,204,30.91226283
219,205,33.49573166
219,206,36.58360406
219,207,23.44907759
219,208,16.17556028
219,209,18.39527289
219,210,21.60398982
219,211,25.39839932
219,212,33.93775642
219,213,38.47229682
219,223,14.1058269
219,222,10.0423553
219,221,7.261091343
219,220,5
219,218,5
219,217,10
219,216,14.64419185
219,215,23.73046907
219,214,27.61246898
219,225,31.21179117
219,226,27.09636453
219,227,23.32916701
219,228,20.10689176
219,229,17.72918946
219,230,16.56385286
219,231,16.86411231
219,186,88.72791452
219,224,18.22475025
220,169,127.8168333
220,170,123.6649334
220,171,119.5779604
220,172,111.7971037
220,173,108.3403279
220,174,105.0079089
220,175,137.6514186
220,176,128.9899698
220,177,119.6631627
220,178,114.9094095
220,179,110.177458
220,180,101.6209738
220,181,95.952561
220,182,93.39127252
220,183,91.03277213
220,184,88.89320233
220,185,86.98871904
220,187,95.2773452
220,188,80.79263142
220,189,81.3719575
220,190,80.60799018
220,191,78.10311541
220,192,76.82802349
220,193,69.82869058
220,194,64.91101216
220,195,60.00694102
220,196,55.12010923
220,197,45.42040713
220,198,40.62519976
220,199,35.88593494
220,200,30.98342405
220,201,27.65576087
220,202,24.89396819
220,203,23.97116417
220,204,26.01274235
220,205,28.78730307
220,206,32.10537137
220,207,19.44839791
220,208,11.35187493
220,209,13.76895798
220,210,17.46254835
220,211,21.68633177
220,212,30.83844625
220,213,35.58603881
220,223,13.00451691
220,222,8.092440538
220,221,3.443505124
220,219,5
220,218,10
220,217,15
220,216,19.61138071
220,215,28.65152422
220,214,32.60133835
220,225,35.58318283
220,226,31.24426032
220,227,27.13382954
220,228,23.37275354
220,229,20.15754228
220,230,17.78672014
220,231,16.62553205
220,186,84.87086413
220,224,17.53229682
221,169,124.4164604
221,170,120.2776719
221,171,116.2066311
221,172,108.4452779
221,173,104.9641277
221,174,101.6098316
221,175,134.2080085
221,176,125.5480756
221,177,116.2204266
221,178,111.4660072
221,179,106.7340337
221,180,98.1808241
221,181,92.53774778
221,182,90.00063908
221,183,87.67551145
221,184,85.57964465
221,185,83.73025648
221,187,91.92411005
221,188,77.40779594
221,189,77.93556183
221,190,77.16984821
221,191,74.71568254
221,192,73.55053339
221,193,66.74863705
221,194,61.853807
221,195,56.97724399
221,196,52.1240753
221,197,42.51993663
221,198,37.79494548
221,199,33.15072845
221,200,28.31768755
221,201,25.31598982
221,202,23.01971444
221,203,22.71017956
221,204,25.34800531
221,205,28.62325088
221,206,32.34284478
221,207,16.29327206
221,208,9.20573185
221,209,14.10647834
221,210,18.43203928
221,211,23.03231237
221,212,32.58806676
221,213,37.45302973
221,223,10
221,222,5
221,220,3.443505124
221,219,7.261091343
221,218,11.98286975
221,217,16.86579045
221,216,21.68490272
221,215,30.83346632
221,214,34.49911215
221,225,38.43724821
221,226,34.23415278
221,227,30.27428584
221,228,26.66622488
221,229,23.57207491
221,230,21.21786704
221,231,19.86839319
221,186,81.68790166
221,224,14.56537219
222,169,119.8865853
222,170,115.7001637
222,171,111.580744
222,172,103.7702631
222,173,100.3534328
222,174,97.07396893
222,175,130.1022743
222,176,121.3357637
222,177,112.0369845
222,178,107.3223757
222,179,102.6347833
222,180,94.19926489
222,181,88.84232025
222,182,86.47361475
222,183,84.33513045
222,184,82.444784
222,185,80.8199888
222,187,87.25400289
222,188,72.82902269
222,189,73.64754044
222,190,73.23985262
222,191,71.22569451
222,192,70.58415619
222,193,64.47075179
222,194,59.66043201
222,195,54.88402737
222,196,50.15122902
222,197,40.87694211
222,198,36.38425083
222,199,32.04220686
222,200,27.46785983
222,201,25.26535356
222,202,23.92055303
222,203,24.58372813
222,204,27.93410066
222,205,31.72173183
222,206,35.8081354
222,207,14.4305797
222,208,10.71597043
222,209,18.0595553
222,210,22.72255677
222,211,27.50421122
222,212,37.23997492
222,213,42.15427358
222,223,5
222,221,5
222,220,8.092440538
222,219,10.0423553
222,218,13.64588606
222,217,17.93241513
222,216,22.83950179
222,215,31.92284418
222,214,35.04115815
222,225,40.70427037
222,226,36.84443892
222,227,33.28945376
222,228,30.1473512
222,229,27.55971402
222,230,25.69460817
222,231,24.71614739
222,186,79.04904126
222,224,9.565373099
223,169,115.3955418
223,170,111.1590636
223,171,106.9885216
223,172,99.12697271
223,173,95.78180862
223,174,92.58592229
223,175,126.0611518
223,176,117.1853909
223,177,107.9230477
223,178,103.254607
223,179,98.6186774
223,180,90.31903891
223,181,85.28001507
223,182,83.09787638
223,183,81.16546771
223,184,79.5010015
223,185,78.12160603
223,187,82.62251529
223,188,68.30934212
223,189,69.45479558
223,190,69.4475813
223,191,67.92470758
223,192,67.85694695
223,193,62.5106001
223,194,57.81730585
223,195,53.17994535
223,196,48.61452785
223,197,39.79828867
223,198,35.62540544
223,199,31.69282638
223,200,27.51499989
223,201,26.18734123
223,202,25.77747974
223,203,27.25742324
223,204,31.11441122
223,205,35.2596944
223,206,39.60284729
223,207,14.17788934
223,208,13.96132321
223,209,22.4344009
223,210,27.25599201
223,211,32.13216234
223,212,41.97200697
223,213,46.91733289
223,222,5
223,221,10
223,220,13.00451691
223,219,14.1058269
223,218,16.69824078
223,217,20.21603664
223,216,24.96098311
223,215,33.72585531
223,214,36.27088074
223,225,43.4310166
223,226,39.91300718
223,227,36.74021068
223,228,34.00938134
223,229,31.8344618
223,230,30.33525831
223,231,29.61457133
223,186,76.64586468
223,224,4.565376009
224,169,111.3360986
224,170,107.0515924
224,171,102.8317072
224,172,94.92178737
224,173,91.64974957
224,174,88.53929905
224,175,122.4375584
224,176,113.4598352
224,177,104.2386807
224,178,99.61895702
224,179,95.0377327
224,180,86.88090453
224,181,82.16363252
224,182,80.1694953
224,183,78.4438235
224,184,77.00466813
224,185,75.86833583
224,187,78.43606556
224,188,64.24807827
224,189,65.72942199
224,190,66.13036859
224,191,65.10587101
224,192,65.60734129
224,193,61.03122363
224,194,56.47639973
224,195,52.00343445
224,196,47.63539297
224,197,39.35324129
224,198,35.54505688
224,199,32.06594045
224,200,28.34610554
224,201,27.80504084
224,202,28.15561921
224,203,30.22426783
224,204,34.4030283
224,205,38.77667271
224,206,43.28616796
224,207,15.4363838
224,208,17.65910687
224,209,26.62453826
224,210,31.52122269
224,211,36.44597264
224,212,46.34384323
224,213,51.30763342
224,223,4.565376009
224,222,9.565373099
224,221,14.56537219
224,220,17.53229682
224,219,18.22475025
224,218,20.17180239
224,217,23.05779048
224,216,27.55006602
224,215,35.89907857
224,214,37.9318577
224,225,46.24818054
224,226,43.0272915
224,227,40.17214737
224,228,37.76579186
224,229,35.89858834
224,230,34.65778781
224,231,34.11181417
224,186,74.68328517
225,169,155.2139672
225,170,150.6594612
225,171,146.1340852
225,172,137.939522
225,173,135.2430013
225,174,132.6801684
225,175,168.0075337
225,176,158.775065
225,177,149.7000531
225,178,145.2169431
225,179,140.7686586
225,180,132.8696379
225,181,128.4012336
225,182,126.4046868
225,183,124.5769357
225,184,122.9255098
225,185,121.4576018
225,187,121.8235319
225,188,108.6017714
225,189,111.2592302
225,190,112.2791844
225,191,111.2946533
225,192,111.2042465
225,193,105.0798652
225,194,100.2201098
225,195,95.3748538
225,196,90.54642494
225,197,80.95208295
225,198,76.1940422
225,199,71.46904504
225,200,66.55958055
225,201,63.04798716
225,202,59.74880423
225,203,57.71917956
225,204,58.04878307
225,205,58.80322051
225,206,59.96645954
225,207,54.65409134
225,208,46.83520762
225,209,45.2302267
225,210,45.68773066
225,211,46.67937509
225,212,50.12139972
225,213,52.47618541
225,223,43.4310166
225,222,40.70427037
225,221,38.43724821
225,220,35.58318283
225,219,31.21179117
225,218,27.05898956
225,217,23.24224438
225,216,18.73187536
225,215,12.04784892
225,214,14.19060577
225,226,5
225,227,10
225,228,15
225,229,20
225,230,25
225,231,30
225,186,119.7531747
225,224,46.24818054
226,169,153.0076265
226,170,148.5162949
226,171,144.0584809
226,172,135.9153835
226,173,133.0793432
226,174,130.3734318
226,175,165.25297
226,176,156.1233812
226,177,146.9843129
226,178,142.4397125
226,179,137.9266296
226,180,129.878553
226,181,125.141749
226,182,123.010027
226,183,121.0474128
226,184,119.2622553
226,185,117.6626319
226,187,119.6808704
226,188,106.1923399
226,189,108.4856059
226,190,109.1576589
226,191,107.8338837
226,192,107.4285736
226,193,100.9788863
226,194,96.08787956
226,195,91.20869319
226,196,86.34333112
226,197,76.66460107
226,198,71.85823663
226,199,67.0801855
226,200,62.14411357
226,201,58.50824132
226,202,55.08663862
226,203,52.93298078
226,204,53.15181556
226,205,53.83614529
226,206,54.96858724
226,207,50.51817861
226,208,42.38211514
226,209,40.38904697
226,210,40.73429923
226,211,41.68082475
226,212,45.20295553
226,213,47.65831729
226,223,39.91300718
226,222,36.84443892
226,221,34.23415278
226,220,31.24426032
226,219,27.09636453
226,218,23.2856638
226,217,20.00578183
226,216,15.99446116
226,215,11.72060698
226,214,15.37985875
226,225,5
226,227,5
226,228,10
226,229,15
226,230,20
226,231,25
226,186,115.8152685
226,224,43.0272915
227,169,150.9347273
227,170,146.5124789
227,171,142.128537
227,172,134.0472723
227,173,131.0707968
227,174,128.2202649
227,175,162.6055251
227,176,153.5887334
227,177,144.3906873
227,178,139.786204
227,179,135.2098187
227,180,127.0139221
227,181,122.0001553
227,182,119.7279776
227,183,117.6245696
227,184,115.6991362
227,185,113.9606987
227,187,117.711718
227,188,103.9676938
227,189,105.8755735
227,190,106.1799121
227,191,104.4978137
227,192,103.7565054
227,193,96.96232721
227,194,92.0417883
227,195,87.1302972
227,196,82.22947518
227,197,72.46849233
227,198,67.61420175
227,199,62.78278565
227,200,57.82390457
227,201,54.04979113
227,202,50.48916619
227,203,48.19021912
227,204,48.27597516
227,205,48.87578477
227,206,49.97114063
227,207,46.55215397
227,208,38.06508498
227,209,35.59180836
227,210,35.79381977
227,211,36.68266954
227,212,40.30458618
227,213,42.88216853
227,223,36.74021068
227,222,33.28945376
227,221,30.27428584
227,220,27.13382954
227,219,23.32916701
227,218,20.05630478
227,217,17.61421839
227,216,14.51765895
227,215,13.4012907
227,214,17.93618739
227,225,10
227,226,5
227,228,5
227,229,10
227,230,15
227,231,20
227,186,111.9621811
227,224,40.17214737
228,169,149.0008391
228,170,144.6538042
228,171,140.3502622
228,172,132.3417959
228,173,129.224595
228,174,126.2285267
228,175,160.0705142
228,176,151.1770086
228,177,141.9258712
228,178,137.263593
228,179,132.6259213
228,180,124.2844892
228,181,118.9857909
228,182,116.568051
228,183,114.3179889
228,184,112.2456889
228,185,110.3611651
228,187,115.924917
228,188,101.9399316
228,189,103.4415171
228,190,103.3583716
228,191,101.2987645
228,192,100.1994331
228,193,93.04112161
228,194,88.09370573
228,195,83.15258065
228,196,78.21893854
228,197,68.38057988
228,198,63.48034643
228,199,58.59697144
228,200,53.6219827
228,201,49.69452223
228,202,45.97579853
228,203,43.50510296
228,204,43.4283785
228,205,43.92441387
228,206,44.97426163
228,207,42.80326751
228,208,33.93608265
228,209,30.85901052
228,210,30.87251098
228,211,31.68509646
228,212,35.4346179
228,213,38.16340589
228,223,34.00938134
228,222,30.1473512
228,221,26.66622488
228,220,23.37275354
228,219,20.10689176
228,218,17.67168877
228,217,16.44050097
228,216,14.68679865
228,215,16.48686012
228,214,21.37460131
228,225,15
228,226,10
228,227,5
228,229,5
228,230,10
228,231,15
228,186,108.202974
228,224,37.76579186
229,169,147.2114404
229,170,142.9459328
229,171,138.7294893
229,172,130.805316
229,173,127.5477876
229,174,124.4059708
229,175,157.653361
229,176,148.8941799
229,177,139.5966878
229,178,134.8792241
229,179,130.1828519
229,180,121.6993514
229,181,116.1085655
229,182,113.5404439
229,183,111.1380485
229,184,108.9123466
229,185,106.874378
229,187,114.3290173
229,188,100.1210165
229,189,101.1961355
229,190,100.7061678
229,191,98.25012112
229,192,96.77003862
229,193,89.22784164
229,194,84.25741026
229,195,79.29069709
229,196,74.32844749
229,197,64.42146403
229,198,59.47964769
229,199,54.54843673
229,200,49.56843872
229,201,45.47209208
229,202,41.57393652
229,203,38.89846717
229,204,38.6196626
229,205,38.98545794
229,206,39.97816307
229,207,39.33365453
229,208,30.07265729
229,209,26.22556458
229,210,25.98126891
229,211,26.68843253
229,212,30.60661079
229,213,33.52626912
229,223,31.8344618
229,222,27.55971402
229,221,23.57207491
229,220,20.15754228
229,219,17.72918946
229,218,16.50217582
229,217,16.74274335
229,216,16.45119109
229,215,20.34793653
229,214,25.33851503
229,225,20
229,226,15
229,227,10
229,228,5
229,230,5
229,231,10
229,186,104.5477746
229,224,35.89858834
230,169,145.5718597
230,170,141.3943291
230,171,137.2717971
230,172,129.4438505
230,173,126.0471353
230,174,122.7601328
230,175,155.3595666
230,176,146.746263
230,177,137.4100346
230,178,132.6405527
230,179,127.8886815
230,180,119.2678917
230,181,113.3789201
230,182,110.6560179
230,183,108.0959252
230,184,105.7104717
230,185,103.5117316
230,187,112.9321124
230,188,98.52251648
230,189,99.15224769
230,190,98.2370168
230,191,95.36630911
230,192,93.48237457
230,193,85.53692265
230,194,80.54887572
230,195,75.56240879
230,196,70.57785676
230,197,60.61638682
230,198,55.64083567
230,199,50.67009806
230,200,45.70277022
230,201,41.423143
230,202,37.32305381
230,203,34.40185334
230,204,33.86639367
230,205,34.06431752
230,206,34.98317932
230,207,36.22365316
230,208,26.59082035
230,209,21.75504413
230,210,21.14097289
230,211,21.69330597
230,212,25.84409222
230,213,29.00992748
230,223,30.33525831
230,222,25.69460817
230,221,21.21786704
230,220,17.78672014
230,219,16.56385286
230,218,16.80342315
230,217,18.44854568
230,216,19.37992058
230,215,24.62235743
230,214,29.61768234
230,225,25
230,226,20
230,227,15
230,228,10
230,229,5
230,231,5
230,186,101.0078747
230,224,34.65778781
231,169,144.0872113
231,170,140.0041889
231,171,135.9824304
231,172,128.2629727
231,173,124.7289962
231,174,121.2982062
231,175,153.1946724
231,176,144.7392642
231,177,135.3728183
231,178,130.555074
231,179,125.7515597
231,180,116.9996917
231,181,110.8077618
231,182,107.9262534
231,183,105.2035754
231,184,102.6523667
231,185,100.2857143
231,187,111.7416656
231,188,97.1553115
231,189,97.32254931
231,190,95.96504943
231,191,92.66271917
231,192,90.35191384
231,193,81.9848922
231,194,76.98656749
231,195,71.98847546
231,196,66.99066819
231,197,56.99620755
231,198,51.99977596
231,199,47.00410328
231,200,42.07679045
231,201,37.60375506
231,202,33.28105308
231,203,30.06466826
231,204,29.1956658
231,205,29.17001072
231,206,29.98986744
231,207,33.57334833
231,208,23.65964366
231,209,17.57224097
231,210,16.39680258
231,211,16.70109628
231,212,21.19126192
231,213,24.68078329
231,223,29.61457133
231,222,24.71614739
231,221,19.86839319
231,220,16.62553205
231,219,16.86411231
231,218,18.50373617
231,217,21.22211631
231,216,23.03304051
231,215,29.12872208
231,214,34.09360454
231,225,30
231,226,25
231,227,20
231,228,15
231,229,10
231,230,5
231,186,97.59582126
231,224,34.11181417
232,233,5
232,234,9.994728537
232,235,14.96016526
232,236,19.92188544
232,237,24.89099954
232,243,22.5348025
232,242,23.76546229
232,241,25.91866263
232,240,28.78813899
232,239,31.75120137
232,238,34.91452366
232,248,39.6197739
232,247,44.57743955
232,246,49.54361461
232,245,54.42495387
232,244,59.30628373
232,250,46.82685057
232,251,51.79214763
232,252,56.7635374
232,253,61.70072008
232,254,66.63938977
232,255,71.58657472
232,257,68.39901295
232,258,73.17508208
232,259,77.97922995
232,260,82.8065696
232,261,87.65326938
232,268,90.37391614
232,267,85.546326
232,266,80.73972422
232,265,75.9580953
232,264,71.20647032
232,263,66.49128206
232,249,35.11519046
232,256,63.66072076
232,262,88.81649175
233,232,5
233,234,4.994995675
233,235,9.971642116
233,236,14.92699417
233,237,19.89163121
233,243,22.71619954
233,242,22.87182786
233,241,24.08765861
233,240,26.21659942
233,239,28.58261621
233,238,31.27669714
233,248,34.62190353
233,247,39.57783391
233,246,44.54361537
233,245,49.42613459
233,244,54.31060138
233,250,42.44651434
233,251,47.43558245
233,252,52.4267335
233,253,57.33385457
233,254,62.23847413
233,255,67.15716227
233,257,63.66610217
233,258,68.40717016
233,259,73.1827117
233,260,77.98639404
233,261,82.8133203
233,268,85.38590224
233,267,80.55364516
233,266,75.74316599
233,265,70.95889403
233,264,66.20651092
233,263,61.4934105
233,249,30.12003747
233,256,58.96863518
233,262,84.05583443
234,232,9.994728537
234,233,4.994995675
234,235,5
234,236,9.937305949
234,237,14.89666881
234,243,23.89277557
234,242,22.97999549
234,241,23.13645739
234,240,24.34155149
234,239,25.93318519
234,238,28.00574053
234,248,29.63304066
234,247,34.5850712
234,246,39.54917447
234,245,44.43132494
234,244,49.31788824
234,250,38.18213727
234,251,43.18207507
234,252,48.18202579
234,253,53.04366421
234,254,57.90106473
234,255,62.7808592
234,257,58.95614194
234,258,63.65569304
234,259,68.3978643
234,260,73.17437
234,261,77.97890106
234,268,80.41045467
234,267,75.57183557
234,266,70.75566015
234,265,65.96684436
234,264,61.21180986
234,263,56.49908653
234,249,25.13660823
234,256,54.30819647
234,262,79.30556884
235,232,14.96016526
235,233,9.971642116
235,234,5
235,236,4.969575235
235,237,9.962446402
235,243,25.38288851
235,242,23.4878893
235,241,22.56259866
235,240,22.72577332
235,239,23.40242094
235,238,24.7253173
235,248,24.74140622
235,247,29.66796573
235,246,34.61559185
235,245,39.47713308
235,244,44.34853315
235,250,33.73563559
235,251,38.72820655
235,252,43.72247542
235,253,48.53134071
235,254,53.33808382
235,255,58.17741263
235,257,54.08358469
235,258,58.75191305
235,259,63.47078415
235,260,68.22971196
235,261,73.02086515
235,268,75.5482457
235,267,70.69136318
235,266,65.85590503
235,265,61.04696248
235,264,56.27133398
235,263,51.53828119
235,249,20.27490399
235,256,49.47577159
235,262,74.39871788
236,232,19.92188544
236,233,14.92699417
236,234,9.937305949
236,235,4.969575235
236,237,5
236,243,28.33407499
236,242,25.70336093
236,241,23.843358
236,240,22.94229017
236,239,22.54147063
236,238,22.85633521
236,248,19.78602757
236,247,24.70227519
236,246,29.64654974
236,245,34.50839819
236,244,39.38440447
236,250,29.99533562
236,251,34.93964282
236,252,39.89783354
236,253,44.60559718
236,254,49.31926343
236,255,54.08438027
236,257,49.53857641
236,258,54.13994323
236,259,58.80643122
236,260,63.52369049
236,261,68.28119912
236,268,70.5965185
236,267,65.73331677
236,266,60.89227736
236,265,56.07914007
236,264,51.30175884
236,263,46.5711388
236,249,15.33953331
236,256,45.01375698
236,262,69.7708754
237,232,24.89099954
237,233,19.89163121
237,234,14.89666881
237,235,9.962446402
237,236,5
237,243,32.0608727
237,242,28.9193174
237,241,26.35819187
237,240,24.5597565
237,239,23.13454676
237,238,22.35034615
237,248,14.78629391
237,247,19.70554513
237,246,24.65730176
237,245,29.53492347
237,244,34.42929327
237,250,26.94729961
237,251,31.75730653
237,252,36.61824791
237,253,41.16022808
237,254,45.72806313
237,255,50.37804224
237,257,45.24567895
237,258,49.74373376
237,259,54.32961102
